Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_name,Route_link
Kaveri Travels,A/C Sleeper (2+1),21:30,04:40,07h 10m,1190,23 Seats available,3.7,Hyderabad to Narasaraopet,https://www.redbus.in/bus-tickets/hyderabad-to-narsaraopet
Cherry tours&travels,Non A/C Seater / Sleeper (2+1),22:00,05:30,07h 30m,1290,27 Seats available,3.8,Hyderabad to Narasaraopet,https://www.redbus.in/bus-tickets/hyderabad-to-narsaraopet
SBR Travels,NON A/C Sleeper (2+1),22:05,04:00,05h 55m,5000,18 Seats available,"3.0
31",Hyderabad to Narasaraopet,https://www.redbus.in/bus-tickets/hyderabad-to-narsaraopet
VV Vinayak Travels,A/C Sleeper (2+1),22:15,05:00,06h 45m,1070,25 Seats available,"3.8
35",Hyderabad to Narasaraopet,https://www.redbus.in/bus-tickets/hyderabad-to-narsaraopet
Morning Star Travels,A/C Sleeper (2+1),23:25,04:20,04h 55m,1090,17 Seats available,"3.7
40",Hyderabad to Narasaraopet,https://www.redbus.in/bus-tickets/hyderabad-to-narsaraopet
Hriday Tours & Travels,Volvo Multi-Axle A/C Sleeper (2+1),22:00,01:55,03h 55m,1490,24 Seats available,1.9,Hyderabad to Narasaraopet,https://www.redbus.in/bus-tickets/hyderabad-to-narsaraopet
Vijetha Bus,NON A/C Seater/ Sleeper (2+1),22:11,04:30,06h 19m,3000,52 Seats available,New,Hyderabad to Narasaraopet,https://www.redbus.in/bus-tickets/hyderabad-to-narsaraopet
APSRTC - 5724,Express Non AC Seater 2+3,09:30,13:00,03h 30m,173,25 Seats available,"3.4
63",Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
APSRTC - 47136,Express Non AC Seater 2+3,10:30,14:00,03h 30m,157,34 Seats available,"3.4
88",Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
APSRTC - 9267,INDRA(A.C. Seater),10:30,14:15,03h 45m,279,19 Seats available,"4.0
79",Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
APSRTC - 9126,Express Non AC Seater 2+3,11:15,14:30,03h 15m,173,37 Seats available,"3.9
56",Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
APSRTC - 7589,Express Non AC Seater 2+3,14:30,17:45,03h 15m,157,26 Seats available,3.7,Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
APSRTC - 6225,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",15:00,18:45,03h 45m,276,21 Seats available,"4.0
96",Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
APSRTC - 5769,Express Non AC Seater 2+3,17:30,20:45,03h 15m,157,17 Seats available,"3.8
109",Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
APSRTC - 7587,Express Non AC Seater 2+3,18:30,21:45,03h 15m,157,35 Seats available,3.7,Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
APSRTC - 47135,Express Non AC Seater 2+3,20:15,23:15,03h 00m,157,21 Seats available,"2.3
11",Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
Royal Voyage Travels (RVT),A/C Seater / Sleeper (2+1),19:20,00:30,05h 10m,999,25 Seats available,"4.0
8",Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
Amara Tours And Travels,A/C Seater / Sleeper (2+1),19:30,00:30,05h 00m,899,24 Seats available,4.4,Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
Sri Vinayaka Travels,NON A/C Sleeper (2+1),19:45,02:00,06h 15m,999,4 Seats available,3.2,Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
BABA TRAVELS,Non A/C Seater / Sleeper (2+1),19:50,01:21,05h 31m,2000,35 Seats available,3.7,Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
Maheswari Travels,NON A/C Sleeper (2+1),20:00,02:05,06h 05m,800,8 Seats available,3.5,Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
SREE RUDRA TRAVELS,Non A/C Seater / Sleeper (2+1),20:00,02:00,06h 00m,750,14 Seats available,4.4,Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
Sri Vengamamba Bus Transport (SVBT),Non A/C Seater / Sleeper (2+1),20:00,23:59,03h 59m,989,16 Seats available,4.4,Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
Sri Vinayaka Travels,A/C Sleeper (2+1),20:10,03:00,06h 50m,750,20 Seats available,3.2,Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
Maheswari Travels,Non A/C Seater / Sleeper (2+1),20:15,02:00,05h 45m,799,3 Seats available,"4.4
6",Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
Sri Vengamamba Bus Transport (SVBT),A/C Seater / Sleeper (2+1),20:30,00:30,04h 00m,1495,19 Seats available,4.4,Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
Sri Vengamamba Bus Transport (SVBT),A/C Seater / Sleeper (2+1),20:30,00:30,04h 00m,1090,13 Seats available,4.4,Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
BABA TRAVELS,Non A/C Seater / Sleeper (2+1),20:30,02:31,06h 01m,3999,35 Seats available,3.7,Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
HARITHA TRAVELS,A/C Seater / Sleeper (2+1),20:40,02:45,06h 05m,899,30 Seats available,3.2,Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
HARITHA TRAVELS,Non A/C Seater / Sleeper (2+1),20:40,02:00,05h 20m,749,31 Seats available,"3.2
8",Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
Sri Vengamamba Bus Transport (SVBT),A/C Sleeper (2+1),21:00,01:30,04h 30m,1211,13 Seats available,4.4,Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
AR & BCVR Travels,Non A/C Seater / Sleeper (2+1),21:30,02:00,04h 30m,900,37 Seats available,4.1,Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
BHAIRAVA TOURS AND TRAVELS,Non A/C Seater / Sleeper (2+1),19:15,23:59,04h 44m,899,30 Seats available,"2.1
11",Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
Maheswari Travels,Non A/C Seater / Sleeper (2+1),20:05,02:00,05h 55m,899,9 Seats available,"2.2
4",Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
APSRTC - 5496,SAPTAGIRI EXPRESS,10:00,16:00,06h 00m,312,45 Seats available,"3.1
6",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
APSRTC - 5456,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",10:00,16:00,06h 00m,426,33 Seats available,"4.1
18",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
APSRTC - 5462,SAPTAGIRI EXPRESS,10:30,16:30,06h 00m,312,45 Seats available,"1.7
5",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
APSRTC - 9019,Express Non AC Seater 2+3,10:45,17:10,06h 25m,312,47 Seats available,3.8,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
APSRTC - 5446,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",10:45,16:45,06h 00m,426,34 Seats available,"4.4
16",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
APSRTC - 5468,SAPTAGIRI EXPRESS,11:00,17:00,06h 00m,312,45 Seats available,3.8,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
APSRTC - 5458,SAPTAGIRI EXPRESS,11:30,17:30,06h 00m,312,45 Seats available,"2.7
4",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
APSRTC - 5073,INDRA(A.C. Seater),11:40,16:15,04h 35m,506,37 Seats available,"3.7
25",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
APSRTC - 5464,SAPTAGIRI EXPRESS,12:00,18:00,06h 00m,312,45 Seats available,"4.8
5",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
APSRTC - 5460,SAPTAGIRI EXPRESS,12:30,18:30,06h 00m,312,45 Seats available,"4.3
16",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
APSRTC - 47147,INDRA(A.C. Seater),13:00,18:15,05h 15m,506,35 Seats available,"3.9
59",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
APSRTC - 5624,Express Non AC Seater 2+3,13:20,19:20,06h 00m,312,47 Seats available,"4.3
9",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
APSRTC - 9007,Express Non AC Seater 2+3,13:45,20:15,06h 30m,333,42 Seats available,"2.8
10",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
APSRTC - 5444,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",14:00,20:00,06h 00m,426,32 Seats available,"3.7
41",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
APSRTC - 47236,Express Non AC Seater 2+3,14:15,20:20,06h 05m,280,44 Seats available,"4.5
9",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
APSRTC - 5075,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),14:45,19:20,04h 35m,674,29 Seats available,"3.5
53",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
APSRTC - 5490,SAPTAGIRI EXPRESS,14:45,20:45,06h 00m,312,42 Seats available,"3.2
17",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
APSRTC - 5452,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",15:00,21:00,06h 00m,426,34 Seats available,"4.4
47",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
APSRTC - 9049,Express Non AC Seater 2+3,15:20,21:40,06h 20m,312,39 Seats available,"3.0
21",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
APSRTC - 9774,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",15:30,20:45,05h 15m,375,32 Seats available,"2.7
20",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
APSRTC - 5518,SAPTAGIRI EXPRESS,17:00,23:00,06h 00m,333,44 Seats available,"3.9
30",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
APSRTC - 3758,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",17:00,22:00,05h 00m,375,33 Seats available,"2.7
19",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
APSRTC - 9003,Express Non AC Seater 2+3,18:00,00:25,06h 25m,312,46 Seats available,"3.6
4",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
APSRTC - 9041,Express Non AC Seater 2+3,19:00,01:25,06h 25m,312,47 Seats available,3.8,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
APSRTC - 9061,Express Non AC Seater 2+3,19:45,02:10,06h 25m,333,45 Seats available,"4.5
10",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
APSRTC - 5524,Express Non AC Seater 2+3,20:45,03:35,06h 50m,333,46 Seats available,"2.1
23",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
APSRTC - 9080,Express Non AC Seater 2+3,21:15,03:40,06h 25m,312,42 Seats available,"3.0
10",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
APSRTC - 3764,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",21:30,02:20,04h 50m,426,26 Seats available,"3.1
18",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
APSRTC - 5504,SAPTAGIRI EXPRESS,21:45,03:45,06h 00m,312,45 Seats available,"4.3
50",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
APSRTC - 5314,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",22:30,04:05,05h 35m,426,33 Seats available,"4.1
10",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
APSRTC - 5528,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",22:30,04:30,06h 00m,426,28 Seats available,"4.6
25",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
APSRTC - 4631,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",22:50,03:50,05h 00m,426,33 Seats available,"4.2
5",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
APSRTC - 5087,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",23:00,03:45,04h 45m,426,33 Seats available,"3.0
13",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
APSRTC - 47151,INDRA(A.C. Seater),23:00,04:15,05h 15m,506,35 Seats available,"4.4
78",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
APSRTC - 5450,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",23:00,05:00,06h 00m,426,25 Seats available,"4.4
51",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
APSRTC - 3878,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",23:15,03:45,04h 30m,375,31 Seats available,"2.6
14",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
APSRTC - 5626,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",23:15,05:15,06h 00m,362,36 Seats available,"3.6
36",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
APSRTC - 5089,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",23:30,04:15,04h 45m,426,33 Seats available,"2.7
9",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
APSRTC - 5454,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",23:30,05:30,06h 00m,426,31 Seats available,"4.7
62",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
APSRTC - 5620,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",23:50,05:50,06h 00m,362,37 Seats available,"4.2
39",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
APSRTC - 5118,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",23:50,04:20,04h 30m,426,25 Seats available,"4.1
10",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
APSRTC - 5532,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",23:55,05:55,06h 00m,426,31 Seats available,"4.2
45",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
NueGo,Electric A/C Seater (2+2),09:00,15:10,06h 10m,349,32 Seats available,"4.0
332",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
NueGo,Electric A/C Seater (2+2),11:00,17:45,06h 45m,349,34 Seats available,"4.2
353",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
FRESHBUS,Electric A/C Seater (2+2),12:00,19:15,07h 15m,295,38 Seats available,"4.8
419",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
NueGo,Electric A/C Seater (2+2),12:00,19:20,07h 20m,349,40 Seats available,"4.1
399",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
Balaji Tourist,Volvo Multi-Axle A/C Semisleeper (2+2),13:00,20:00,07h 00m,2500,1 Seat available,3,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),13:15,19:13,05h 58m,250,31 Seats available,"4.3
442",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
FRESHBUS,Electric A/C Seater (2+2),14:00,19:40,05h 40m,339,38 Seats available,"4.6
526",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
AdHYBUS,Bharat Benz A/C Sleeper (2+1),15:45,21:15,05h 30m,558,26 Seats available,"4.7
144",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
FRESHBUS,Electric A/C Seater (2+2),16:00,23:10,07h 10m,339,37 Seats available,"4.7
604",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
RCV Travels,A/C Seater / Sleeper (2+1),23:00,04:00,05h 00m,305,26 Seats available,"4.7
238",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),14:16,20:14,05h 58m,300,28 Seats available,"4.2
101",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
NueGo,Electric A/C Seater (2+2),15:30,22:50,07h 20m,349,36 Seats available,"4.3
154",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
FRESHBUS,Electric A/C Seater (2+2),22:00,03:40,05h 40m,389,36 Seats available,"4.7
475",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
BSRM Travels,Non A/C Seater / Sleeper (2+1),23:00,05:25,06h 25m,359,28 Seats available,"4.6
406",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
NueGo,Electric A/C Seater (2+2),16:00,23:20,07h 20m,349,44 Seats available,"4.0
58",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
Vega Bus,A/C Sleeper (2+1),16:30,20:50,04h 20m,474,30 Seats available,"3.0
5",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
Bharathi Travels,A/C Sleeper (2+1),17:30,22:45,05h 15m,549,24 Seats available,"3.1
33",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
NueGo,Electric A/C Seater (2+2),18:00,23:45,29h 45m,349,40 Seats available,"4.0
307",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
NueGo,Electric A/C Seater (2+2),19:30,02:15,06h 45m,349,40 Seats available,"4.1
331",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),22:00,03:58,05h 58m,350,38 Seats available,"4.4
468",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
NueGo,Electric A/C Seater (2+2),22:00,04:45,06h 45m,349,34 Seats available,"4.3
417",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
FRESHBUS,Electric A/C Seater (2+2),22:50,05:15,06h 25m,389,39 Seats available,"4.7
526",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
RK Travels,Non A/C Seater / Sleeper (2+1),22:30,04:20,05h 50m,399,28 Seats available,"3.0
417",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
RDS Travels,NON A/C Sleeper (2+1),22:30,04:15,05h 45m,3999,36 Seats available,3.2,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
NueGo,Electric A/C Seater (2+2),23:00,05:45,06h 45m,349,43 Seats available,"4.2
402",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
BSRM Travels,A/C Seater / Sleeper (2+1),23:25,05:40,06h 15m,359,27 Seats available,"4.9
180",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),23:01,04:59,05h 58m,369,32 Seats available,"4.6
110",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
CHOPPA TRAVELS,A/C Sleeper (2+1),23:05,05:30,06h 25m,599,22 Seats available,"4.4
89",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
RK Travels,Non A/C Seater / Sleeper (2+1),23:10,05:40,06h 30m,399,31 Seats available,"3.6
104",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
CHOPPA TRAVELS,NON A/C Sleeper (2+1),23:30,05:00,05h 30m,499,14 Seats available,"4.4
27",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
Sai Sindhu Travels,NON A/C Sleeper (2+1),23:30,05:00,05h 30m,390,23 Seats available,"3.3
21",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
RK Travels,A/C Seater / Sleeper (2+1),23:30,05:40,06h 10m,399,34 Seats available,"3.6
61",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
Rajeswari Travels,A/C Sleeper (2+1),23:44,05:45,06h 01m,618,24 Seats available,3.2,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
Vihari Travels,A/C Seater / Sleeper (2+1),23:44,05:45,06h 01m,332,37 Seats available,New,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
SRI RATAN TATA EXPRESS,A/C Sleeper (2+1),23:45,04:30,04h 45m,569,28 Seats available,"3.8
23",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
HYBUS,Bharat Benz A/C Sleeper (2+1),23:45,05:15,05h 30m,585,31 Seats available,"4.6
168",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
NueGo,Electric A/C Seater (2+2),23:50,06:35,06h 45m,349,44 Seats available,"4.3
403",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
CHOPPA TRAVELS,Non A/C Seater / Sleeper (2+1),23:50,05:00,05h 10m,399,26 Seats available,4.2,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
FRESHBUS,Electric A/C Seater (2+2),23:50,06:15,06h 25m,389,38 Seats available,"4.8
457",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
Vega Bus,A/C Seater / Sleeper (2+1),23:55,04:10,04h 15m,408,32 Seats available,"4.0
75",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
Cherry tours&travels,Non A/C Seater / Sleeper (2+1),23:55,07:25,07h 30m,1599,17 Seats available,3.2,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
Rajeswari Travels,A/C Seater / Sleeper (2+1),23:55,05:30,05h 35m,380,20 Seats available,"3.3
22",Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore
